what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1445259148728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259149072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259150788
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445259150803
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1445259178259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259180256
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445259182393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259182440
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1445259182455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445259182455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259191815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259252485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259266198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259278691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259303089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259309285
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445259325072
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445259325103
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445259334385
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1445259334494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259334868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259335012
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445259335022
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445259429330
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445259429579
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445259454492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259456910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259464742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1445259464757
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445259475115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259483118
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1445259523990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259546672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1445259546688
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445259558918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259558965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259560884
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445259561665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259561665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259572349
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445259645935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259658196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259658384
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445259729098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259737522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259743575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259750173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259761187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259767115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259781984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445259791204
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445259799581
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445259799612
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445259802623
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445259806820
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445259807334
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445259813951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259816384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259818210
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1445259818225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445259818225
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445259870096
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445259874152
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445259874402
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1445259902094
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1445259902110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259903732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445259922369
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445260233201
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445260256305
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445260279551
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445260299051
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445260299300
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445260333529
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1445260435864
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1445260467875
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1445260467891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260472883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260487656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445260588946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445260605966
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445260736116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260736131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260739267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260739360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260744742
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445260830401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260830433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260831930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260832008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260838373
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445260838872
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445260849979
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445260923954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260923970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260925514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260925592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260930132
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445260946839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260946855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260948305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260948368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260949975
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445260950240
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445260962111
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445260972189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260972205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445260973718
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445260974295
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445261710612
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445261725963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445261725978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445261727288
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445261727866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262269561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262305986
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445262313162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262321680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262330743
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262330853
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262330884
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262351304
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262353051
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262354096
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262355251
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262356015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262359619
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262360586
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262362099
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445262366654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262369322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262370819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445262370835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262378853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262380367
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1445262380382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445262380382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262389181
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1445262399773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262399882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262442454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262452672
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262452781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262452813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262456104
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262456931
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262468459
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445262478365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262512623
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262515977
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445262529268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262537738
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262539501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262539532
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1445262539532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445262539532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262548799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262574016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262585326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262595528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262620597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262639551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262648038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262667475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262675135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262715737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262724021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262736033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262738732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262740214
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1445262740214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445262740214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262744410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262757545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262762787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445262770025
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262770150
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262770197
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445262776015
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445263013976
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445263014475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264342310
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264342325
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264549773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445264560817
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264568961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445264573469
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264590941
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264610846
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264731309
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264737065
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264743180
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264744319
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264745723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445264752057
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264753117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445264772024
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264787500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264789637
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264820540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445264830275
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264831211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445264838979
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264844548
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264849509
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264882909
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264889913
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264891910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264892815
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264974652
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445264976617
