what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447162767370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447162813519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447162832387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447162836137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447162902415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447162910919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447162914850
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1447163038504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447163038519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447163040298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447163093841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447163096540
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1447163149303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163149318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163150894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163150941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163152251
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1447163152750
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163159632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163164484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163165717
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1447163166016
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163217579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163354216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163355296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163355366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163357543
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1447163358042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163385395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163386627
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163400581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163457824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163461822
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1447163482597
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163487107
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163487138
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163492792
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163492792
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1447163495142
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163495332
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163495362
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163498158
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163498158
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1447163500841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163504008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163505771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1447163505786
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163508095
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163508126
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1447163513087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163515273
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163516412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163516506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1447163516506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163526068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163534775
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163534806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163538020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163556461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1447163604495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447163608303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1447163627834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447163630441
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1447163799915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163799931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163801382
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1447163801928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163845724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163854288
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447163854304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163856051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163899185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163900948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163903004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163939187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163946838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163957307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163961800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163963128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163965538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447163966598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164011498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164024306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164039877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164043808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164052509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164076176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164077845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164105553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164111275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164121265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164128208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164132888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164135493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164190035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164223156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164225200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164228772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164251460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164264471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1447164341369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1447164368156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1447164369591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1447164371058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1447164372431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1447164387007
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1447164426152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164434794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164550008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164557418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164564703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164572630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164586280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164599961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164606904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164615562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164649509
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447164649883
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447164649914
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447164653003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447164659602
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447164661131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447164663876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447164675828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165210592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165214730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165222685
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447165224666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447165238664
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447165239880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447165248477
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447165258024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447165266544
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447165268525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447165271224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165291926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165306482
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447165310772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447165315406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447165316544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447165317995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165324032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165346875
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447165349355
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447165351851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447165357066
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447165358392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447165365973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165383523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165386191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165390326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165397394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165399094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165402590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165463481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165502312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165514076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165529536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447165568679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447166125006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447166144142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447166147061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447166148509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447166216739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166499014
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166503554
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166512947
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166515506
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166518236
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166525287
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166636227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166642623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447166692421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447166695106
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166732548
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166736823
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166747072
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166752953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166775076
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447166784164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447166806646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447166808671
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1447166838557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447166893206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447166927306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447166995875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447167003675
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447167021071
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447167050305
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447167061711
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447167068887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447167111118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447167290516
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1447167328166
